Day, Susceptible, Infected, Recovered, Dead, Detection Probability, R₀, Latent, Prodromal, Symptomless Infectious, Sick, Hospitalized, ICU, Isolated, Home Isolated, Infections, Sick, Med. Consult., Hospitalizations, ICU Adm., Deaths, Infections, Sick
144,79405762.1046683,2691996.30950632,2892646.77514296,9594.81068273975,1,3,886342.496109752,201407.844041382,673783.307129177,930462.662226006,41870.8198001703,10467.7049500426,0,930462.662226006,5593237.89533202,2613762.78200491,1045505.11280196,117619.325190221,29404.8312975552,9594.81068273975,244964.616090933,116348.105250767
145,79160797.4885773,2802940.26159179,3026224.36683321,10037.8829979418,1,3,921478.306764415,210636.468010813,701746.704462957,969078.782353608,43608.5452059123,10902.1363014781,0,969078.782353608,5838202.51142295,2730110.88725568,1092044.35490227,122854.989926505,30713.7474816264,10037.8829979418,254417.294780712,122321.563886336
146,78906380.1937967,2917529.76120804,3165589.89130686,10500.1536887555,1,3,957637.273556408,217995.547919641,731596.714687435,1010300.22504455,45463.5101270049,11365.8775317512,0,1010300.22504455,6092619.80620366,2852432.45114201,1140972.98045681,128359.460301391,32089.8650753476,10500.1536887555,264133.601495056,125981.821124909
147,78642246.5923016,3035810.45580692,3310960.60849284,10982.3433989543,1,3,994825.746490507,227730.640058342,761566.70908839,1051687.36016968,47325.9312076357,11831.4828019089,0,1051687.36016968,6356753.40769872,2978414.27226692,1191365.70890677,134028.642252011,33507.1605630029,10982.3433989543,274090.897764084,132245.385529985
148,78368155.6945375,3157800.33736278,3462558.77874148,11485.1893585387,1,3,1033027.24027304,235610.758643367,793448.182147475,1095714.15629889,49307.1370334502,12326.7842583626,0,1095714.15629889,6630844.3054628,3110659.65779691,1244263.86311876,139979.684600861,34994.9211502152,11485.1893585387,284306.157101543,135677.389542999
149,78083849.5374359,3283529.54252664,3620611.47527606,12009.4447616446,1,3,1072243.80093884,246773.821384281,825095.006485478,1139416.91371804,51273.7611173118,12818.440279328,0,1139416.91371804,6915150.46256435,3246337.0473399,1298534.81893596,146085.167130296,36521.2917825739,12009.4447616446,294746.597335142,143299.901990268
150,77789102.9401008,3412990.85001999,3785350.33194963,12555.8779298616,1,3,1112442.9051103,254252.518013025,859444.079296601,1186851.34760007,53408.3106420031,13352.0776605008,0,1186851.34760007,7209897.05989949,3389636.94933017,1355854.77973207,152533.662719858,38133.4156799644,12555.8779298616,305436.970444714,146956.756635666
151,77483665.9696561,3546197.47972855,3957011.27917932,13125.2714363354,1,3,1153624.15932326,265134.515907423,893524.297889103,1233914.50660876,55526.1527973943,13881.5381993486,0,1233914.50660876,7515334.0303442,3536593.70596584,1414637.48238634,159146.716768463,39786.6791921157,13125.2714363354,316341.256888891,153958.307781556
152,77167324.7127672,3683122.66619968,4135834.20006828,13718.4209651365,1,3,1195747.63775319,273906.936122322,929656.598776149,1283811.49354802,57771.5172096607,14442.8793024152,0,1283811.49354802,7831675.28723309,3690552.0137474,1476220.80549896,166074.840618633,41518.7101546582,13718.4209651365,327472.390007446,158340.570199396
153,76839852.3227598,3823748.96316534,4322062.57992647,14336.1341487326,1,3,1238798.706016,285327.274764547,965841.652601612,1333781.32978318,60020.159840243,15005.0399600608,0,1333781.32978318,8159147.67724054,3848892.58394679,1539557.03357872,173200.166277606,43300.0415694014,14336.1341487326,338798.719740123,165678.827115404
154,76501053.6030197,3968024.11247182,4515943.05543625,14979.2290725862,1,3,1282727.65007267,294543.900249026,1004116.07610305,1386636.48604707,62398.6418721182,15599.6604680295,0,1386636.48604707,8497946.39698066,4014571.4110622,1605828.56442488,180655.713497799,45163.9283744497,14979.2290725862,350325.923427189,171028.94154251
155,76150727.6795925,4115898.83009778,4717724.95755111,15648.5327589651,1,3,1327505.49391077,305214.494419994,1042935.11354214,1440243.72822487,64810.9677701189,16202.7419425297,0,1440243.72822487,8848272.32040785,4185600.35260471,1674240.14104188,188352.015867212,47088.0039668029,15648.5327589651,362030.249288693,177023.590819055
156,75788697.4303038,4267297.92762191,4927659.76272794,16344.8793466987,1,3,1373082.96171803,316454.188282366,1082659.52660103,1495101.25102048,67279.5562959214,16819.8890739804,0,1495101.25102048,9210302.56969654,4362623.94342376,1745049.5773695,196318.077454069,49079.5193635173,16344.8793466987,373895.362746844,183743.274555584
157,75414802.067557,4422128.34791528,5146000.47648166,17069.1080464499,1,3,1419404.7556081,327229.007905375,1123707.72544876,1551786.85895304,69830.408652887,17457.6021632217,0,1551786.85895304,9584197.93244339,4546367.21797935,1818546.88719174,204586.524809071,51146.6312022676,17069.1080464499,385908.397317708,189997.787145472
158,75028893.6702392,4580283.2686963,5373001.00002491,17822.0610398802,1,3,1466414.41656027,338545.352640797,1165635.869788,1609687.62970724,72435.9433368258,18108.9858342064,0,1609687.62970724,9970106.32976109,4736365.00512482,1894546.00204993,213136.425230617,53284.1063076542,17822.0610398802,398050.010213481,195734.583861715
159,74630843.6600258,4741636.37125406,5608915.38770393,18604.58101659,1,3,1514048.08019767,351488.278765637,1207962.00516211,1668138.00712863,75066.2103207885,18766.5525801971,0,1668138.00712863,10368156.3399746,4932099.58898653,1972839.83559461,221944.481504394,55486.1203760985,18604.58101659,410287.583803607,204074.872411676
160,74220556.0762221,4906029.39082612,5853997.02450613,19417.5084459395,1,3,1562223.33156354,361747.382907382,1252464.64406918,1729594.03228601,77831.7314528705,19457.9328632176,0,1729594.03228601,10778443.9237782,5136174.46139821,2054469.78455928,231127.850762919,57781.9626907298,19417.5084459395,422620.01009994,209126.874987754
161,73797936.0661222,5073304.45182823,6108497.80320224,20261.678847657,1,3,1610873.25396457,375153.893041205,1296656.46802543,1790620.83679702,80577.937655866,20144.4844139665,0,1790620.83679702,11201063.9338781,5345301.33638596,2138120.53455438,240538.560137368,60134.6400343421,20261.678847657,434996.877865711,217806.557170969
162,73362939.1882565,5243255.77175891,6372667.12052273,21137.9194621902,1,3,1659896.97870906,385598.499315927,1343059.32336825,1854700.97036568,83461.5436664555,20865.3859166139,0,1854700.97036568,11636060.8117438,5563107.89355693,2225243.15742277,250339.855210062,62584.9638025155,21137.9194621902,447418.150755148,222912.320375336
163,72915521.0375013,5415680.99464161,6646750.92177564,22047.0460817365,1,3,1709213.5875931,399368.454333008,1388981.56014051,1918117.39257499,86315.2826658746,21578.8206664687,0,1918117.39257499,12083478.962499,5786020.21393227,2314408.08557291,260370.909626952,65092.727406738,22047.0460817365,459828.284626538,231854.99148919
164,72455692.7528748,5590326.85249969,6930990.5354412,22989.859184633,1,3,1758708.81345736,409951.527769086,1437099.93473476,1984566.57653848,89305.4959442316,22326.3739860579,0,1984566.57653848,12543307.2471255,6017875.20542146,2407150.08216858,270804.384243966,67701.0960609914,22989.859184633,472224.896634553,236992.539114407
165,71983467.8562402,5766943.43097229,7225621.57250331,23967.1402844764,1,3,1808286.66325604,423990.748545634,1484559.72805166,2050106.29111895,92254.7831003529,23063.6957750882,0,2050106.29111895,13015532.1437601,6254867.74453587,2501947.09781435,281469.048504114,70367.2621260285,23967.1402844764,484548.096708026,246138.425788438
166,71498919.7595322,5945227.9929399,7530872.59999787,24979.6475303282,1,3,1857816.61019894,434632.302123795,1534167.21385921,2118611.86675795,95337.5340041079,23834.383501027,0,2118611.86675795,13500080.2404681,6501006.1703243,2600402.46812972,292545.277664594,73136.3194161484,24979.6475303282,496792.802029222,251247.365701158
167,71002126.957503,6124881.02547494,7846963.9054141,26028.111608276,1,3,1907193.32870826,448863.272365844,1582906.25824835,2185918.16615249,98366.3174768619,24591.5793692155,0,2185918.16615249,13996873.0424973,6752253.53602546,2700901.41441018,303851.409121146,75962.8522802864,26028.111608276,508895.598078867,260565.378218452
168,70493231.3594241,6305549.39533781,8174106.01441362,27113.2308247581,1,3,1956266.22354537,459435.323506822,1633736.09627996,2256111.75200566,101525.028840255,25381.2572100637,0,2256111.75200566,14505768.6405762,7012818.91424391,2805127.56569757,315576.851140976,78894.212785244,27113.2308247581,520848.977041107,265552.186563885
169,69972382.382383,6486883.6315122,8512498.31954704,28235.6665580635,1,3,2004924.18933941,473777.737229943,1683436.31607599,2324745.38886685,104613.542499008,26153.385624752,0,2324745.38886685,15026617.6176173,7278371.1008078,2911348.44032312,327526.699536351,81881.6748840877,28235.6665580635,532586.249434225,275014.551182233
170,69439796.1329488,6668480.37548469,8862327.4537037,29396.0378631199,1,3,2052999.18438827,484125.972335606,1735169.19187954,2396186.02688127,107828.371209657,26957.0928024143,0,2396186.02688127,15559203.8670515,7553385.65199003,3021354.26079601,339902.354339551,84975.5885848878,29396.0378631199,544096.807721773,280302.266173613
171,68895699.325227,6849939.95319008,9223765.80503765,30594.9165455541,1,3,2100371.50150488,497570.693675918,1785839.0583639,2466158.69964539,110977.141484042,27744.2853710106,0,2466158.69964539,16103300.6747733,7833687.91816364,3133475.16726546,352515.956317364,88128.989079341,30594.9165455541,555317.943221171,288810.486315476
172,68340381.3820058,7030816.02915288,9596969.76748287,31832.8213587103,1,3,2146865.51004069,508445.514024256,1837712.10213693,2537792.902951,114200.680632795,28550.1701581988,0,2537792.902951,16658618.6179945,8122498.40447912,3248999.36179165,365512.42820156,91378.1070503901,31832.8213587103,566230.431543345,293685.687745724
173,67774150.9504625,7210660.67859821,9982078.15818527,33110.2127543263,1,3,2192352.39099222,522834.430571722,1888099.01995439,2607374.83707988,117331.867668594,29332.9669171486,0,2607374.83707988,17224849.0495378,8416184.09222484,3366473.63688994,378728.284150118,94682.0710375295,33110.2127543263,576767.480647605,303453.690809168
174,67197383.4698148,7388978.66757979,10379210.3758318,34427.4867737742,1,3,2236642.65418562,532115.629389436,1940492.56128199,2679727.82272275,120587.752022524,30146.9380056309,0,2679727.82272275,17801616.5301854,8719637.78303401,3487855.1132136,392383.700236531,98095.9250591326,34427.4867737742,586917.335519746,308833.894103531
175,66610466.1342951,7565284.14772139,10788464.7484161,35784.9695676543,1,3,2279601.60066359,543601.787218228,1991673.91913262,2750406.84070695,123768.307831813,30942.0769579532,0,2750406.84070695,18388533.8657052,9028471.67713754,3611388.67085502,406281.225471189,101570.306367797,35784.9695676543,596621.707442422,315492.24051128
